Daily Runoff....
StartDate: , 01/02/2006 12:00:00
EndDate: , 10/31/2009 12:00:00

Time [0:MM/dd/yyyy hh:mm:ss], Runoff
06/16/2009 12:00:00,1.82437758634877,
06/17/2009 12:00:00,1.74997343821844,
06/18/2009 12:00:00,1.83389864002862,
06/19/2009 12:00:00,1.75448777892111,
06/20/2009 12:00:00,1.68062678875404,
06/21/2009 12:00:00,1.61118303110117,
06/22/2009 12:00:00,1.78642288753528,
06/23/2009 12:00:00,1.70478076562469,
06/24/2009 12:00:00,1.63621902653771,
06/25/2009 12:00:00,1.57523995809026,
06/26/2009 12:00:00,1.51128368400104,
06/27/2009 12:00:00,1.44943798833648,
06/28/2009 12:00:00,1.3916377346082,
06/29/2009 12:00:00,1.33653307640439,
06/30/2009 12:00:00,1.28317300017499,
07/01/2009 12:00:00,1.23246259392128,
07/02/2009 12:00:00,1.18975451883309,
07/03/2009 12:00:00,1.14574263623733,
07/04/2009 12:00:00,1.10503178912101,
07/05/2009 12:00:00,1.06606101901636,
07/06/2009 12:00:00,1.11280071228395,
07/07/2009 12:00:00,1.07309770833249,
07/08/2009 12:00:00,2.1681824401356,
07/09/2009 12:00:00,2.31318823341573,
07/10/2009 12:00:00,2.20976750361762,
07/11/2009 12:00:00,2.12106261139406,
07/12/2009 12:00:00,2.03555211026856,
07/13/2009 12:00:00,1.96917900866595,
07/14/2009 12:00:00,1.88609068354901,
07/15/2009 12:00:00,1.80910640550846,
07/16/2009 12:00:00,1.74038369317999,
07/17/2009 12:00:00,1.67045146453045,
07/18/2009 12:00:00,1.60496958968116,
07/19/2009 12:00:00,1.54673167993253,
07/20/2009 12:00:00,1.4884515020127,
07/21/2009 12:00:00,1.43793543781384,
07/22/2009 12:00:00,1.38894388828398,
07/23/2009 12:00:00,1.33903500876256,
07/24/2009 12:00:00,1.29184747607667,
07/25/2009 12:00:00,1.24941120413544,
07/26/2009 12:00:00,1.29541850393094,
07/27/2009 12:00:00,1.2481041702966,
07/28/2009 12:00:00,1.20065173139641,
07/29/2009 12:00:00,1.21316579524001,
07/30/2009 12:00:00,1.28786230751048,
07/31/2009 12:00:00,1.24433484361333,
08/01/2009 12:00:00,1.23179811842537,
08/02/2009 12:00:00,1.19107651296225,
08/03/2009 12:00:00,1.16064756186698,
08/04/2009 12:00:00,1.12169855923167,
08/05/2009 12:00:00,1.08978194460758,
08/06/2009 12:00:00,1.05388830284143,
08/07/2009 12:00:00,1.01799595178909,
08/08/2009 12:00:00,0.984935401578188,
08/09/2009 12:00:00,0.952994657079554,
08/10/2009 12:00:00,0.921508756339923,
08/11/2009 12:00:00,0.892425187027258,
08/12/2009 12:00:00,0.880893638176151,
08/13/2009 12:00:00,0.878277416549088,
08/14/2009 12:00:00,0.850321312202749,
08/15/2009 12:00:00,0.828516653011736,
08/16/2009 12:00:00,0.805034290784439,
08/17/2009 12:00:00,0.7822997069577,
08/18/2009 12:00:00,0.784953328901182,
08/19/2009 12:00:00,0.862634090357225,
08/20/2009 12:00:00,0.938652666392441,
08/21/2009 12:00:00,1.12127156215165,
08/22/2009 12:00:00,1.08732949130758,
08/23/2009 12:00:00,1.0570075876423,
08/24/2009 12:00:00,1.02517097138793,
08/25/2009 12:00:00,0.998532767949704,
08/26/2009 12:00:00,0.969499153149207,
08/27/2009 12:00:00,0.942982960488869,
08/28/2009 12:00:00,0.997692256796801,
08/29/2009 12:00:00,1.02022480747729,
08/30/2009 12:00:00,0.99064682237323,
08/31/2009 12:00:00,1.06852791952739,
09/01/2009 12:00:00,1.16698648804499,
09/02/2009 12:00:00,1.1343184452132,
09/03/2009 12:00:00,1.10637657662436,
09/04/2009 12:00:00,1.07853540794364,
09/05/2009 12:00:00,1.04899807351852,
09/06/2009 12:00:00,1.01961988208241,
09/07/2009 12:00:00,0.99049911258524,
09/08/2009 12:00:00,0.961818091771247,
09/09/2009 12:00:00,0.938289016147652,
09/10/2009 12:00:00,0.912852966331749,
09/11/2009 12:00:00,0.889147020479724,
09/12/2009 12:00:00,0.867413076439296,
09/13/2009 12:00:00,0.847528761465156,
09/14/2009 12:00:00,0.826913548668623,
09/15/2009 12:00:00,0.8060447743428,
09/16/2009 12:00:00,0.922383178573983,
09/17/2009 12:00:00,1.21396912013318,
09/18/2009 12:00:00,1.22659047288235,
09/19/2009 12:00:00,1.23754125870063,
09/20/2009 12:00:00,1.21504914998777,
09/21/2009 12:00:00,4.2207121684258,
09/22/2009 12:00:00,13.2993844551638,
09/23/2009 12:00:00,11.5779783514825,
09/24/2009 12:00:00,10.2464716440287,
09/25/2009 12:00:00,9.12221736485672,
09/26/2009 12:00:00,8.27676466271233,
09/27/2009 12:00:00,11.9206039595786,
09/28/2009 12:00:00,10.4263250427669,
09/29/2009 12:00:00,9.39399458905049,
09/30/2009 12:00:00,8.45596782008267,
10/01/2009 12:00:00,7.64558265663245,
10/02/2009 12:00:00,6.99614870891729,
10/03/2009 12:00:00,6.43069135451955,
10/04/2009 12:00:00,5.96067207937335,
10/05/2009 12:00:00,5.69162137609495,
10/06/2009 12:00:00,6.81497635890507,
10/07/2009 12:00:00,6.31094030197113,
10/08/2009 12:00:00,6.27409676367085,
10/09/2009 12:00:00,5.82375441134522,
10/10/2009 12:00:00,5.45311156801153,
10/11/2009 12:00:00,5.08902107534511,
10/12/2009 12:00:00,4.77864655267005,
10/13/2009 12:00:00,5.78966884394946,
10/14/2009 12:00:00,5.42143171719224,
10/15/2009 12:00:00,5.88744313920072,
10/16/2009 12:00:00,5.84241557704965,
10/17/2009 12:00:00,5.48076683259561,
10/18/2009 12:00:00,5.1416906794734,
10/19/2009 12:00:00,4.84515935372415,
10/20/2009 12:00:00,4.60026332673282,
10/21/2009 12:00:00,4.36961213220758,
10/22/2009 12:00:00,4.13848731229206,
10/23/2009 12:00:00,3.94409535836684,
10/24/2009 12:00:00,6.45708473019642,
10/25/2009 12:00:00,5.98260354701767,
10/26/2009 12:00:00,5.57621191399595,
10/27/2009 12:00:00,5.22842454413694,
10/28/2009 12:00:00,4.94171654303052,
10/29/2009 12:00:00,7.39273255589736,
10/30/2009 12:00:00,6.80347753005329,
